model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-medium,627,decoder_decode_step,7,decoder.layers.7.fc2,linear,,B,1024,4096,626,decoder.layers.7.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,628,decoder_decode_step,8,decoder.layers.8.self_attn.q_proj,linear,,B,1024,1024,627,decoder.layers.8.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,629,decoder_decode_step,8,decoder.layers.8.self_attn.k_proj,linear,,B,1024,1024,627,decoder.layers.8.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,630,decoder_decode_step,8,decoder.layers.8.self_attn.v_proj,linear,,B,1024,1024,627,decoder.layers.8.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,631,decoder_decode_step,8,decoder.layers.8.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,628;629,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,632,decoder_decode_step,8,decoder.layers.8.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,631;630,,,config+architecture,
models--Systran--faster-whisper-medium,633,decoder_decode_step,8,decoder.layers.8.self_attn.out_proj,linear,,B,1024,1024,632,decoder.layers.8.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,634,decoder_decode_step,8,decoder.layers.8.encoder_attn.q_proj,linear,,B,1024,1024,633,decoder.layers.8.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,635,decoder_decode_step,8,decoder.layers.8.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,634,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,636,decoder_decode_step,8,decoder.layers.8.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,635,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,637,decoder_decode_step,8,decoder.layers.8.encoder_attn.out_proj,linear,,B,1024,1024,636,decoder.layers.8.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,638,decoder_decode_step,8,decoder.layers.8.fc1,linear,,B,4096,1024,637,decoder.layers.8.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,639,decoder_decode_step,8,decoder.layers.8.fc2,linear,,B,1024,4096,638,decoder.layers.8.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,640,decoder_decode_step,9,decoder.layers.9.self_attn.q_proj,linear,,B,1024,1024,639,decoder.layers.9.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,641,decoder_decode_step,9,decoder.layers.9.self_attn.k_proj,linear,,B,1024,1024,639,decoder.layers.9.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,642,decoder_decode_step,9,decoder.layers.9.self_attn.v_proj,linear,,B,1024,1024,639,decoder.layers.9.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,643,decoder_decode_step,9,decoder.layers.9.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,640;641,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,644,decoder_decode_step,9,decoder.layers.9.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,643;642,,,config+architecture,
models--Systran--faster-whisper-medium,645,decoder_decode_step,9,decoder.layers.9.self_attn.out_proj,linear,,B,1024,1024,644,decoder.layers.9.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,646,decoder_decode_step,9,decoder.layers.9.encoder_attn.q_proj,linear,,B,1024,1024,645,decoder.layers.9.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,647,decoder_decode_step,9,decoder.layers.9.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,646,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,648,decoder_decode_step,9,decoder.layers.9.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,647,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,649,decoder_decode_step,9,decoder.layers.9.encoder_attn.out_proj,linear,,B,1024,1024,648,decoder.layers.9.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,650,decoder_decode_step,9,decoder.layers.9.fc1,linear,,B,4096,1024,649,decoder.layers.9.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,651,decoder_decode_step,9,decoder.layers.9.fc2,linear,,B,1024,4096,650,decoder.layers.9.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,652,decoder_decode_step,10,decoder.layers.10.self_attn.q_proj,linear,,B,1024,1024,651,decoder.layers.10.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,653,decoder_decode_step,10,decoder.layers.10.self_attn.k_proj,linear,,B,1024,1024,651,decoder.layers.10.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,654,decoder_decode_step,10,decoder.layers.10.self_attn.v_proj,linear,,B,1024,1024,651,decoder.layers.10.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,655,decoder_decode_step,10,decoder.layers.10.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,652;653,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,656,decoder_decode_step,10,decoder.layers.10.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,655;654,,,config+architecture,
models--Systran--faster-whisper-medium,657,decoder_decode_step,10,decoder.layers.10.self_attn.out_proj,linear,,B,1024,1024,656,decoder.layers.10.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,658,decoder_decode_step,10,decoder.layers.10.encoder_attn.q_proj,linear,,B,1024,1024,657,decoder.layers.10.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,659,decoder_decode_step,10,decoder.layers.10.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,658,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,660,decoder_decode_step,10,decoder.layers.10.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,659,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,661,decoder_decode_step,10,decoder.layers.10.encoder_attn.out_proj,linear,,B,1024,1024,660,decoder.layers.10.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,662,decoder_decode_step,10,decoder.layers.10.fc1,linear,,B,4096,1024,661,decoder.layers.10.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,663,decoder_decode_step,10,decoder.layers.10.fc2,linear,,B,1024,4096,662,decoder.layers.10.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,664,decoder_decode_step,11,decoder.layers.11.self_attn.q_proj,linear,,B,1024,1024,663,decoder.layers.11.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,665,decoder_decode_step,11,decoder.layers.11.self_attn.k_proj,linear,,B,1024,1024,663,decoder.layers.11.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,666,decoder_decode_step,11,decoder.layers.11.self_attn.v_proj,linear,,B,1024,1024,663,decoder.layers.11.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,667,decoder_decode_step,11,decoder.layers.11.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,664;665,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,668,decoder_decode_step,11,decoder.layers.11.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,667;666,,,config+architecture,
models--Systran--faster-whisper-medium,669,decoder_decode_step,11,decoder.layers.11.self_attn.out_proj,linear,,B,1024,1024,668,decoder.layers.11.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,670,decoder_decode_step,11,decoder.layers.11.encoder_attn.q_proj,linear,,B,1024,1024,669,decoder.layers.11.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,671,decoder_decode_step,11,decoder.layers.11.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,670,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,672,decoder_decode_step,11,decoder.layers.11.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,671,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,673,decoder_decode_step,11,decoder.layers.11.encoder_attn.out_proj,linear,,B,1024,1024,672,decoder.layers.11.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,674,decoder_decode_step,11,decoder.layers.11.fc1,linear,,B,4096,1024,673,decoder.layers.11.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,675,decoder_decode_step,11,decoder.layers.11.fc2,linear,,B,1024,4096,674,decoder.layers.11.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,676,decoder_decode_step,12,decoder.layers.12.self_attn.q_proj,linear,,B,1024,1024,675,decoder.layers.12.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,677,decoder_decode_step,12,decoder.layers.12.self_attn.k_proj,linear,,B,1024,1024,675,decoder.layers.12.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,678,decoder_decode_step,12,decoder.layers.12.self_attn.v_proj,linear,,B,1024,1024,675,decoder.layers.12.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,679,decoder_decode_step,12,decoder.layers.12.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,676;677,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,680,decoder_decode_step,12,decoder.layers.12.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,679;678,,,config+architecture,
models--Systran--faster-whisper-medium,681,decoder_decode_step,12,decoder.layers.12.self_attn.out_proj,linear,,B,1024,1024,680,decoder.layers.12.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,682,decoder_decode_step,12,decoder.layers.12.encoder_attn.q_proj,linear,,B,1024,1024,681,decoder.layers.12.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,683,decoder_decode_step,12,decoder.layers.12.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,682,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,684,decoder_decode_step,12,decoder.layers.12.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,683,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,685,decoder_decode_step,12,decoder.layers.12.encoder_attn.out_proj,linear,,B,1024,1024,684,decoder.layers.12.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,686,decoder_decode_step,12,decoder.layers.12.fc1,linear,,B,4096,1024,685,decoder.layers.12.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,687,decoder_decode_step,12,decoder.layers.12.fc2,linear,,B,1024,4096,686,decoder.layers.12.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,688,decoder_decode_step,13,decoder.layers.13.self_attn.q_proj,linear,,B,1024,1024,687,decoder.layers.13.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,689,decoder_decode_step,13,decoder.layers.13.self_attn.k_proj,linear,,B,1024,1024,687,decoder.layers.13.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,690,decoder_decode_step,13,decoder.layers.13.self_attn.v_proj,linear,,B,1024,1024,687,decoder.layers.13.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,691,decoder_decode_step,13,decoder.layers.13.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,688;689,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,692,decoder_decode_step,13,decoder.layers.13.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,691;690,,,config+architecture,
models--Systran--faster-whisper-medium,693,decoder_decode_step,13,decoder.layers.13.self_attn.out_proj,linear,,B,1024,1024,692,decoder.layers.13.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,694,decoder_decode_step,13,decoder.layers.13.encoder_attn.q_proj,linear,,B,1024,1024,693,decoder.layers.13.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,695,decoder_decode_step,13,decoder.layers.13.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,694,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,696,decoder_decode_step,13,decoder.layers.13.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,695,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,697,decoder_decode_step,13,decoder.layers.13.encoder_attn.out_proj,linear,,B,1024,1024,696,decoder.layers.13.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,698,decoder_decode_step,13,decoder.layers.13.fc1,linear,,B,4096,1024,697,decoder.layers.13.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,699,decoder_decode_step,13,decoder.layers.13.fc2,linear,,B,1024,4096,698,decoder.layers.13.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,700,decoder_decode_step,14,decoder.layers.14.self_attn.q_proj,linear,,B,1024,1024,699,decoder.layers.14.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,701,decoder_decode_step,14,decoder.layers.14.self_attn.k_proj,linear,,B,1024,1024,699,decoder.layers.14.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,702,decoder_decode_step,14,decoder.layers.14.self_attn.v_proj,linear,,B,1024,1024,699,decoder.layers.14.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,703,decoder_decode_step,14,decoder.layers.14.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,700;701,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,704,decoder_decode_step,14,decoder.layers.14.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,703;702,,,config+architecture,
models--Systran--faster-whisper-medium,705,decoder_decode_step,14,decoder.layers.14.self_attn.out_proj,linear,,B,1024,1024,704,decoder.layers.14.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,706,decoder_decode_step,14,decoder.layers.14.encoder_attn.q_proj,linear,,B,1024,1024,705,decoder.layers.14.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,707,decoder_decode_step,14,decoder.layers.14.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,706,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,708,decoder_decode_step,14,decoder.layers.14.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,707,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,709,decoder_decode_step,14,decoder.layers.14.encoder_attn.out_proj,linear,,B,1024,1024,708,decoder.layers.14.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,710,decoder_decode_step,14,decoder.layers.14.fc1,linear,,B,4096,1024,709,decoder.layers.14.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,711,decoder_decode_step,14,decoder.layers.14.fc2,linear,,B,1024,4096,710,decoder.layers.14.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,712,decoder_decode_step,15,decoder.layers.15.self_attn.q_proj,linear,,B,1024,1024,711,decoder.layers.15.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,713,decoder_decode_step,15,decoder.layers.15.self_attn.k_proj,linear,,B,1024,1024,711,decoder.layers.15.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,714,decoder_decode_step,15,decoder.layers.15.self_attn.v_proj,linear,,B,1024,1024,711,decoder.layers.15.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,715,decoder_decode_step,15,decoder.layers.15.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,712;713,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,716,decoder_decode_step,15,decoder.layers.15.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,715;714,,,config+architecture,
models--Systran--faster-whisper-medium,717,decoder_decode_step,15,decoder.layers.15.self_attn.out_proj,linear,,B,1024,1024,716,decoder.layers.15.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,718,decoder_decode_step,15,decoder.layers.15.encoder_attn.q_proj,linear,,B,1024,1024,717,decoder.layers.15.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,719,decoder_decode_step,15,decoder.layers.15.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,718,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,720,decoder_decode_step,15,decoder.layers.15.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,719,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,721,decoder_decode_step,15,decoder.layers.15.encoder_attn.out_proj,linear,,B,1024,1024,720,decoder.layers.15.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,722,decoder_decode_step,15,decoder.layers.15.fc1,linear,,B,4096,1024,721,decoder.layers.15.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,723,decoder_decode_step,15,decoder.layers.15.fc2,linear,,B,1024,4096,722,decoder.layers.15.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,724,decoder_decode_step,16,decoder.layers.16.self_attn.q_proj,linear,,B,1024,1024,723,decoder.layers.16.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,725,decoder_decode_step,16,decoder.layers.16.self_attn.k_proj,linear,,B,1024,1024,723,decoder.layers.16.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,726,decoder_decode_step,16,decoder.layers.16.self_attn.v_proj,linear,,B,1024,1024,723,decoder.layers.16.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,727,decoder_decode_step,16,decoder.layers.16.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,724;725,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,728,decoder_decode_step,16,decoder.layers.16.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,727;726,,,config+architecture,
models--Systran--faster-whisper-medium,729,decoder_decode_step,16,decoder.layers.16.self_attn.out_proj,linear,,B,1024,1024,728,decoder.layers.16.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,730,decoder_decode_step,16,decoder.layers.16.encoder_attn.q_proj,linear,,B,1024,1024,729,decoder.layers.16.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,731,decoder_decode_step,16,decoder.layers.16.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,730,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,732,decoder_decode_step,16,decoder.layers.16.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,731,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,733,decoder_decode_step,16,decoder.layers.16.encoder_attn.out_proj,linear,,B,1024,1024,732,decoder.layers.16.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,734,decoder_decode_step,16,decoder.layers.16.fc1,linear,,B,4096,1024,733,decoder.layers.16.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,735,decoder_decode_step,16,decoder.layers.16.fc2,linear,,B,1024,4096,734,decoder.layers.16.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,736,decoder_decode_step,17,decoder.layers.17.self_attn.q_proj,linear,,B,1024,1024,735,decoder.layers.17.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,737,decoder_decode_step,17,decoder.layers.17.self_attn.k_proj,linear,,B,1024,1024,735,decoder.layers.17.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,738,decoder_decode_step,17,decoder.layers.17.self_attn.v_proj,linear,,B,1024,1024,735,decoder.layers.17.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,739,decoder_decode_step,17,decoder.layers.17.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,736;737,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,740,decoder_decode_step,17,decoder.layers.17.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,739;738,,,config+architecture,
models--Systran--faster-whisper-medium,741,decoder_decode_step,17,decoder.layers.17.self_attn.out_proj,linear,,B,1024,1024,740,decoder.layers.17.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,742,decoder_decode_step,17,decoder.layers.17.encoder_attn.q_proj,linear,,B,1024,1024,741,decoder.layers.17.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,743,decoder_decode_step,17,decoder.layers.17.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,742,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,744,decoder_decode_step,17,decoder.layers.17.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,743,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,745,decoder_decode_step,17,decoder.layers.17.encoder_attn.out_proj,linear,,B,1024,1024,744,decoder.layers.17.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,746,decoder_decode_step,17,decoder.layers.17.fc1,linear,,B,4096,1024,745,decoder.layers.17.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,747,decoder_decode_step,17,decoder.layers.17.fc2,linear,,B,1024,4096,746,decoder.layers.17.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,748,decoder_decode_step,18,decoder.layers.18.self_attn.q_proj,linear,,B,1024,1024,747,decoder.layers.18.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,749,decoder_decode_step,18,decoder.layers.18.self_attn.k_proj,linear,,B,1024,1024,747,decoder.layers.18.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,750,decoder_decode_step,18,decoder.layers.18.self_attn.v_proj,linear,,B,1024,1024,747,decoder.layers.18.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,751,decoder_decode_step,18,decoder.layers.18.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,748;749,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,752,decoder_decode_step,18,decoder.layers.18.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,751;750,,,config+architecture,
models--Systran--faster-whisper-medium,753,decoder_decode_step,18,decoder.layers.18.self_attn.out_proj,linear,,B,1024,1024,752,decoder.layers.18.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,754,decoder_decode_step,18,decoder.layers.18.encoder_attn.q_proj,linear,,B,1024,1024,753,decoder.layers.18.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,755,decoder_decode_step,18,decoder.layers.18.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,754,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,756,decoder_decode_step,18,decoder.layers.18.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,755,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,757,decoder_decode_step,18,decoder.layers.18.encoder_attn.out_proj,linear,,B,1024,1024,756,decoder.layers.18.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,758,decoder_decode_step,18,decoder.layers.18.fc1,linear,,B,4096,1024,757,decoder.layers.18.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,759,decoder_decode_step,18,decoder.layers.18.fc2,linear,,B,1024,4096,758,decoder.layers.18.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,760,decoder_decode_step,19,decoder.layers.19.self_attn.q_proj,linear,,B,1024,1024,759,decoder.layers.19.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,761,decoder_decode_step,19,decoder.layers.19.self_attn.k_proj,linear,,B,1024,1024,759,decoder.layers.19.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,762,decoder_decode_step,19,decoder.layers.19.self_attn.v_proj,linear,,B,1024,1024,759,decoder.layers.19.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,763,decoder_decode_step,19,decoder.layers.19.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,760;761,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,764,decoder_decode_step,19,decoder.layers.19.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,763;762,,,config+architecture,
models--Systran--faster-whisper-medium,765,decoder_decode_step,19,decoder.layers.19.self_attn.out_proj,linear,,B,1024,1024,764,decoder.layers.19.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,766,decoder_decode_step,19,decoder.layers.19.encoder_attn.q_proj,linear,,B,1024,1024,765,decoder.layers.19.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,767,decoder_decode_step,19,decoder.layers.19.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,766,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,768,decoder_decode_step,19,decoder.layers.19.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,767,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,769,decoder_decode_step,19,decoder.layers.19.encoder_attn.out_proj,linear,,B,1024,1024,768,decoder.layers.19.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,770,decoder_decode_step,19,decoder.layers.19.fc1,linear,,B,4096,1024,769,decoder.layers.19.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,771,decoder_decode_step,19,decoder.layers.19.fc2,linear,,B,1024,4096,770,decoder.layers.19.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,772,decoder_decode_step,20,decoder.layers.20.self_attn.q_proj,linear,,B,1024,1024,771,decoder.layers.20.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
