model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-large-v3,149,encoder,18,encoder.layers.18.self_attn.v_proj,linear,,B*T_enc,1280,1280,146,encoder.layers.18.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,150,encoder,18,encoder.layers.18.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,147;148,,,config+architecture,
models--Systran--faster-whisper-large-v3,151,encoder,18,encoder.layers.18.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,150;149,,,config+architecture,
models--Systran--faster-whisper-large-v3,152,encoder,18,encoder.layers.18.self_attn.out_proj,linear,,B*T_enc,1280,1280,151,encoder.layers.18.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,153,encoder,18,encoder.layers.18.fc1,linear,,B*T_enc,5120,1280,152,encoder.layers.18.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,154,encoder,18,encoder.layers.18.fc2,linear,,B*T_enc,1280,5120,153,encoder.layers.18.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,155,encoder,19,encoder.layers.19.self_attn.q_proj,linear,,B*T_enc,1280,1280,154,encoder.layers.19.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,156,encoder,19,encoder.layers.19.self_attn.k_proj,linear,,B*T_enc,1280,1280,154,encoder.layers.19.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,157,encoder,19,encoder.layers.19.self_attn.v_proj,linear,,B*T_enc,1280,1280,154,encoder.layers.19.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,158,encoder,19,encoder.layers.19.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,155;156,,,config+architecture,
models--Systran--faster-whisper-large-v3,159,encoder,19,encoder.layers.19.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,158;157,,,config+architecture,
models--Systran--faster-whisper-large-v3,160,encoder,19,encoder.layers.19.self_attn.out_proj,linear,,B*T_enc,1280,1280,159,encoder.layers.19.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,161,encoder,19,encoder.layers.19.fc1,linear,,B*T_enc,5120,1280,160,encoder.layers.19.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,162,encoder,19,encoder.layers.19.fc2,linear,,B*T_enc,1280,5120,161,encoder.layers.19.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,163,encoder,20,encoder.layers.20.self_attn.q_proj,linear,,B*T_enc,1280,1280,162,encoder.layers.20.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,164,encoder,20,encoder.layers.20.self_attn.k_proj,linear,,B*T_enc,1280,1280,162,encoder.layers.20.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,165,encoder,20,encoder.layers.20.self_attn.v_proj,linear,,B*T_enc,1280,1280,162,encoder.layers.20.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,166,encoder,20,encoder.layers.20.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,163;164,,,config+architecture,
models--Systran--faster-whisper-large-v3,167,encoder,20,encoder.layers.20.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,166;165,,,config+architecture,
models--Systran--faster-whisper-large-v3,168,encoder,20,encoder.layers.20.self_attn.out_proj,linear,,B*T_enc,1280,1280,167,encoder.layers.20.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,169,encoder,20,encoder.layers.20.fc1,linear,,B*T_enc,5120,1280,168,encoder.layers.20.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,170,encoder,20,encoder.layers.20.fc2,linear,,B*T_enc,1280,5120,169,encoder.layers.20.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,171,encoder,21,encoder.layers.21.self_attn.q_proj,linear,,B*T_enc,1280,1280,170,encoder.layers.21.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,172,encoder,21,encoder.layers.21.self_attn.k_proj,linear,,B*T_enc,1280,1280,170,encoder.layers.21.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,173,encoder,21,encoder.layers.21.self_attn.v_proj,linear,,B*T_enc,1280,1280,170,encoder.layers.21.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,174,encoder,21,encoder.layers.21.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,171;172,,,config+architecture,
models--Systran--faster-whisper-large-v3,175,encoder,21,encoder.layers.21.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,174;173,,,config+architecture,
models--Systran--faster-whisper-large-v3,176,encoder,21,encoder.layers.21.self_attn.out_proj,linear,,B*T_enc,1280,1280,175,encoder.layers.21.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,177,encoder,21,encoder.layers.21.fc1,linear,,B*T_enc,5120,1280,176,encoder.layers.21.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,178,encoder,21,encoder.layers.21.fc2,linear,,B*T_enc,1280,5120,177,encoder.layers.21.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,179,encoder,22,encoder.layers.22.self_attn.q_proj,linear,,B*T_enc,1280,1280,178,encoder.layers.22.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,180,encoder,22,encoder.layers.22.self_attn.k_proj,linear,,B*T_enc,1280,1280,178,encoder.layers.22.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,181,encoder,22,encoder.layers.22.self_attn.v_proj,linear,,B*T_enc,1280,1280,178,encoder.layers.22.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,182,encoder,22,encoder.layers.22.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,179;180,,,config+architecture,
models--Systran--faster-whisper-large-v3,183,encoder,22,encoder.layers.22.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,182;181,,,config+architecture,
models--Systran--faster-whisper-large-v3,184,encoder,22,encoder.layers.22.self_attn.out_proj,linear,,B*T_enc,1280,1280,183,encoder.layers.22.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,185,encoder,22,encoder.layers.22.fc1,linear,,B*T_enc,5120,1280,184,encoder.layers.22.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,186,encoder,22,encoder.layers.22.fc2,linear,,B*T_enc,1280,5120,185,encoder.layers.22.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,187,encoder,23,encoder.layers.23.self_attn.q_proj,linear,,B*T_enc,1280,1280,186,encoder.layers.23.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,188,encoder,23,encoder.layers.23.self_attn.k_proj,linear,,B*T_enc,1280,1280,186,encoder.layers.23.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,189,encoder,23,encoder.layers.23.self_attn.v_proj,linear,,B*T_enc,1280,1280,186,encoder.layers.23.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,190,encoder,23,encoder.layers.23.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,187;188,,,config+architecture,
models--Systran--faster-whisper-large-v3,191,encoder,23,encoder.layers.23.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,190;189,,,config+architecture,
models--Systran--faster-whisper-large-v3,192,encoder,23,encoder.layers.23.self_attn.out_proj,linear,,B*T_enc,1280,1280,191,encoder.layers.23.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,193,encoder,23,encoder.layers.23.fc1,linear,,B*T_enc,5120,1280,192,encoder.layers.23.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,194,encoder,23,encoder.layers.23.fc2,linear,,B*T_enc,1280,5120,193,encoder.layers.23.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,195,encoder,24,encoder.layers.24.self_attn.q_proj,linear,,B*T_enc,1280,1280,194,encoder.layers.24.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,196,encoder,24,encoder.layers.24.self_attn.k_proj,linear,,B*T_enc,1280,1280,194,encoder.layers.24.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,197,encoder,24,encoder.layers.24.self_attn.v_proj,linear,,B*T_enc,1280,1280,194,encoder.layers.24.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,198,encoder,24,encoder.layers.24.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,195;196,,,config+architecture,
models--Systran--faster-whisper-large-v3,199,encoder,24,encoder.layers.24.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,198;197,,,config+architecture,
models--Systran--faster-whisper-large-v3,200,encoder,24,encoder.layers.24.self_attn.out_proj,linear,,B*T_enc,1280,1280,199,encoder.layers.24.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,201,encoder,24,encoder.layers.24.fc1,linear,,B*T_enc,5120,1280,200,encoder.layers.24.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,202,encoder,24,encoder.layers.24.fc2,linear,,B*T_enc,1280,5120,201,encoder.layers.24.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,203,encoder,25,encoder.layers.25.self_attn.q_proj,linear,,B*T_enc,1280,1280,202,encoder.layers.25.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,204,encoder,25,encoder.layers.25.self_attn.k_proj,linear,,B*T_enc,1280,1280,202,encoder.layers.25.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,205,encoder,25,encoder.layers.25.self_attn.v_proj,linear,,B*T_enc,1280,1280,202,encoder.layers.25.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,206,encoder,25,encoder.layers.25.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,203;204,,,config+architecture,
models--Systran--faster-whisper-large-v3,207,encoder,25,encoder.layers.25.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,206;205,,,config+architecture,
models--Systran--faster-whisper-large-v3,208,encoder,25,encoder.layers.25.self_attn.out_proj,linear,,B*T_enc,1280,1280,207,encoder.layers.25.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,209,encoder,25,encoder.layers.25.fc1,linear,,B*T_enc,5120,1280,208,encoder.layers.25.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,210,encoder,25,encoder.layers.25.fc2,linear,,B*T_enc,1280,5120,209,encoder.layers.25.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,211,encoder,26,encoder.layers.26.self_attn.q_proj,linear,,B*T_enc,1280,1280,210,encoder.layers.26.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,212,encoder,26,encoder.layers.26.self_attn.k_proj,linear,,B*T_enc,1280,1280,210,encoder.layers.26.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,213,encoder,26,encoder.layers.26.self_attn.v_proj,linear,,B*T_enc,1280,1280,210,encoder.layers.26.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,214,encoder,26,encoder.layers.26.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,211;212,,,config+architecture,
models--Systran--faster-whisper-large-v3,215,encoder,26,encoder.layers.26.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,214;213,,,config+architecture,
models--Systran--faster-whisper-large-v3,216,encoder,26,encoder.layers.26.self_attn.out_proj,linear,,B*T_enc,1280,1280,215,encoder.layers.26.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,217,encoder,26,encoder.layers.26.fc1,linear,,B*T_enc,5120,1280,216,encoder.layers.26.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,218,encoder,26,encoder.layers.26.fc2,linear,,B*T_enc,1280,5120,217,encoder.layers.26.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,219,encoder,27,encoder.layers.27.self_attn.q_proj,linear,,B*T_enc,1280,1280,218,encoder.layers.27.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,220,encoder,27,encoder.layers.27.self_attn.k_proj,linear,,B*T_enc,1280,1280,218,encoder.layers.27.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,221,encoder,27,encoder.layers.27.self_attn.v_proj,linear,,B*T_enc,1280,1280,218,encoder.layers.27.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,222,encoder,27,encoder.layers.27.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,219;220,,,config+architecture,
models--Systran--faster-whisper-large-v3,223,encoder,27,encoder.layers.27.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,222;221,,,config+architecture,
models--Systran--faster-whisper-large-v3,224,encoder,27,encoder.layers.27.self_attn.out_proj,linear,,B*T_enc,1280,1280,223,encoder.layers.27.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,225,encoder,27,encoder.layers.27.fc1,linear,,B*T_enc,5120,1280,224,encoder.layers.27.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,226,encoder,27,encoder.layers.27.fc2,linear,,B*T_enc,1280,5120,225,encoder.layers.27.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,227,encoder,28,encoder.layers.28.self_attn.q_proj,linear,,B*T_enc,1280,1280,226,encoder.layers.28.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,228,encoder,28,encoder.layers.28.self_attn.k_proj,linear,,B*T_enc,1280,1280,226,encoder.layers.28.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,229,encoder,28,encoder.layers.28.self_attn.v_proj,linear,,B*T_enc,1280,1280,226,encoder.layers.28.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,230,encoder,28,encoder.layers.28.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,227;228,,,config+architecture,
models--Systran--faster-whisper-large-v3,231,encoder,28,encoder.layers.28.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,230;229,,,config+architecture,
models--Systran--faster-whisper-large-v3,232,encoder,28,encoder.layers.28.self_attn.out_proj,linear,,B*T_enc,1280,1280,231,encoder.layers.28.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,233,encoder,28,encoder.layers.28.fc1,linear,,B*T_enc,5120,1280,232,encoder.layers.28.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,234,encoder,28,encoder.layers.28.fc2,linear,,B*T_enc,1280,5120,233,encoder.layers.28.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,235,encoder,29,encoder.layers.29.self_attn.q_proj,linear,,B*T_enc,1280,1280,234,encoder.layers.29.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,236,encoder,29,encoder.layers.29.self_attn.k_proj,linear,,B*T_enc,1280,1280,234,encoder.layers.29.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,237,encoder,29,encoder.layers.29.self_attn.v_proj,linear,,B*T_enc,1280,1280,234,encoder.layers.29.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,238,encoder,29,encoder.layers.29.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,235;236,,,config+architecture,
models--Systran--faster-whisper-large-v3,239,encoder,29,encoder.layers.29.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,238;237,,,config+architecture,
models--Systran--faster-whisper-large-v3,240,encoder,29,encoder.layers.29.self_attn.out_proj,linear,,B*T_enc,1280,1280,239,encoder.layers.29.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,241,encoder,29,encoder.layers.29.fc1,linear,,B*T_enc,5120,1280,240,encoder.layers.29.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,242,encoder,29,encoder.layers.29.fc2,linear,,B*T_enc,1280,5120,241,encoder.layers.29.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,243,encoder,30,encoder.layers.30.self_attn.q_proj,linear,,B*T_enc,1280,1280,242,encoder.layers.30.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,244,encoder,30,encoder.layers.30.self_attn.k_proj,linear,,B*T_enc,1280,1280,242,encoder.layers.30.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,245,encoder,30,encoder.layers.30.self_attn.v_proj,linear,,B*T_enc,1280,1280,242,encoder.layers.30.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,246,encoder,30,encoder.layers.30.self_attn.qk,batched_matmul,B*heads,T_enc,T_enc,64,243;244,,,config+architecture,
models--Systran--faster-whisper-large-v3,247,encoder,30,encoder.layers.30.self_attn.pv,batched_matmul,B*heads,T_enc,64,T_enc,246;245,,,config+architecture,
models--Systran--faster-whisper-large-v3,248,encoder,30,encoder.layers.30.self_attn.out_proj,linear,,B*T_enc,1280,1280,247,encoder.layers.30.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
